DATE_TIME,PLANT_ID,DC_POWER,DC_EFFICIENCY,AC_POWER,AC_EFFICIENCY,CONVERSION_EFFICIENCY,DAILY_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-31 22:15:00,4136001,0.0,0.0,0.0,0.0,0.0,141472.0,25.172681666666666,25.05172213333333,0.0
2020-05-31 22:30:00,4136001,0.0,0.0,0.0,0.0,0.0,141472.0,25.16554944827586,24.985311379310343,0.0
2020-05-31 22:45:00,4136001,0.0,0.0,0.0,0.0,0.0,141472.0,25.097927966666663,24.7690255,0.0
2020-05-31 23:00:00,4136001,0.0,0.0,0.0,0.0,0.0,141472.0,24.955934655172417,24.54141020689656,0.0
2020-05-31 23:15:00,4136001,0.0,0.0,0.0,0.0,0.0,141472.0,24.791358266666663,24.301851366666664,0.0
2020-05-31 23:30:00,4136001,0.0,0.0,0.0,0.0,0.0,141472.0,24.71377466666667,24.23908893333333,0.0
2020-05-31 23:45:00,4136001,0.0,0.0,0.0,0.0,0.0,129247.13333333333,24.88328603448276,24.510854689655172,0.0
2020-06-01 00:00:00,4136001,0.0,0.0,0.0,0.0,0.0,52141.66666666667,25.14487823333333,24.373991933333336,0.0
2020-06-01 00:15:00,4136001,0.0,0.0,0.0,0.0,0.0,27184.333333333336,25.005375275862065,23.899509793103448,0.0
2020-06-01 00:30:00,4136001,0.0,0.0,0.0,0.0,0.0,24963.0,24.77038563333333,23.57786976666667,0.0
2020-06-01 00:45:00,4136001,0.0,0.0,0.0,0.0,0.0,24963.0,24.599648379310345,23.444983448275863,0.0
2020-06-01 01:00:00,4136001,0.0,0.0,0.0,0.0,0.0,24963.0,24.555659099999993,23.400925566666665,0.0
2020-06-01 01:15:00,4136001,0.0,0.0,0.0,0.0,0.0,24963.0,24.64996943333334,23.3517333,0.0
2020-06-01 01:30:00,4136001,0.0,0.0,0.0,0.0,0.0,24963.0,24.903930482758614,23.57673272413793,0.0
2020-06-01 01:45:00,4136001,0.0,0.0,0.0,0.0,0.0,24963.0,24.672946099999997,23.422769266666663,0.0
2020-06-01 02:00:00,4136001,0.0,0.0,0.0,0.0,0.0,24963.0,24.439102793103444,23.29818010344828,0.0
2020-06-01 02:15:00,4136001,0.0,0.0,0.0,0.0,0.0,24963.0,24.264511233333337,23.099959333333334,0.0
2020-06-01 02:30:00,4136001,0.0,0.0,0.0,0.0,0.0,21840.066666666666,24.043559,22.765743000000004,0.0
2020-06-01 02:45:00,4136001,0.0,0.0,0.0,0.0,0.0,18271.0,23.91952593103448,22.84983024137931,0.0
2020-06-01 03:00:00,4136001,0.0,0.0,0.0,0.0,0.0,18271.0,23.8130928,22.95408326666667,0.0
2020-06-01 03:15:00,4136001,0.0,0.0,0.0,0.0,0.0,18271.0,23.685846068965517,23.00851527586207,0.0
2020-06-01 03:30:00,4136001,0.0,0.0,0.0,0.0,0.0,18271.0,23.78812633333333,23.314534466666665,0.0
2020-06-01 03:45:00,4136001,0.0,0.0,0.0,0.0,0.0,18271.0,23.78079093103448,23.10813110344828,0.0
2020-06-01 04:00:00,4136001,0.0,0.0,0.0,0.0,0.0,18271.0,23.77050976666667,22.930192066666663,0.0
2020-06-01 04:15:00,4136001,0.0,0.0,0.0,0.0,0.0,18271.0,23.720711333333337,22.873644099999996,0.0
2020-06-01 04:30:00,4136001,0.0,0.0,0.0,0.0,0.0,15751.466666666667,23.568036448275855,22.489772344827585,0.0
2020-06-01 04:45:00,4136001,0.0,0.0,0.0,0.0,0.0,12872.0,23.396958600000005,22.235097400000004,0.0
2020-06-01 05:00:00,4136001,0.0,0.0,0.0,0.0,0.0,12872.0,23.315240344827583,22.32914896551724,0.0
2020-06-01 05:15:00,4136001,0.0,0.0,0.0,0.0,0.0,12872.0,23.318588166666665,22.361772700000003,0.0
2020-06-01 05:30:00,4136001,0.0,0.0,0.0,0.0,0.0,6947.2,23.286697600000004,22.354138333333335,0.0
2020-06-01 05:45:00,4136001,0.0,0.0,0.0,0.0,0.0,6524.0,23.38028920689655,22.75453237931034,0.0007611838662068
2020-06-01 06:00:00,4136001,103.54428571428572,0.003888183090556509,99.89285714285714,0.0038450261015456773,0.003751068591867715,4664.733333333333,23.47015503333333,22.829620200000004,0.0063919369866666
2020-06-01 06:15:00,4136001,678.8866666666667,0.025492818261562678,655.9399999999999,0.025248115763082016,0.024631149839181927,83.8,23.67332510344828,23.338527344827583,0.0209013741034482
2020-06-01 06:30:00,4136001,1565.8495238095238,0.05879908870714403,1517.6514285714284,0.05841668286211883,0.056989205934675984,362.7809523809524,23.979217633333327,23.88627933333333,0.0468731341666666
2020-06-01 06:45:00,4136001,2385.6842857142856,0.08958463748271227,2318.8204761904763,0.0892548827890693,0.08707383998416138,818.9571428571429,24.209690400000003,25.161978166666664,0.0697066674666666
2020-06-01 07:00:00,4136001,2150.5866666666666,0.08075650582189448,2089.24,0.08041798545120205,0.07845288210813862,1405.3619047619047,24.567252344827587,26.587057137931033,0.0646242286206896
2020-06-01 07:15:00,4136001,5194.679523809524,0.19506499026966279,5093.412857142857,0.1960531107209702,0.19126233386758157,2179.404761904762,24.835614033333336,27.842000433333332,0.1504371014
2020-06-01 07:30:00,4136001,5425.54,0.2037340133220647,5320.44,0.20479172642395965,0.19978741173030626,3605.7999999999997,25.36163324137931,30.20812979310345,0.1628700658620689
2020-06-01 07:45:00,4136001,4384.822380952381,0.16465411025922577,4298.565714285714,0.16545825040323972,0.16141509315202843,4766.614285714286,25.5112201,29.69533993333333,0.1320704731333333
2020-06-01 08:00:00,4136001,5161.9742857142855,0.19383687852156092,5061.8271428571425,0.19483732913920151,0.19007626126742144,5997.309523809524,25.689117433333333,29.60674846666667,0.161106645
2020-06-01 08:15:00,4136001,6660.532380952381,0.2501091122419143,6541.394761904761,0.25178810897428083,0.24563538515369696,7318.22380952381,25.838382137931035,29.698359931034485,0.2175741148275862
2020-06-01 08:30:00,4136001,8748.71380952381,0.328522244020034,8591.410476190476,0.3306962927569789,0.3226153592843324,9048.409523809523,26.10598753333333,30.992041066666665,0.2816243653333333
2020-06-01 08:45:00,4136001,16292.486666666668,0.6117978478817276,15950.7,0.6139663995215909,0.598963444430648,12193.133333333333,26.78541406896552,35.383090241379314,0.547218646551724
2020-06-01 09:00:00,4136001,19335.431904761906,0.7260632381795429,18916.574285714287,0.7281273552560522,0.7103347496347905,16734.290476190476,27.515931200000004,39.75073440000002,0.6603211486666669
2020-06-01 09:15:00,4136001,19666.893333333333,0.7385099194507753,19236.454761904763,0.740440035216425,0.7223465555006875,21422.114285714284,28.24577023333333,41.81874679999999,0.6987364796666666
2020-06-01 09:30:00,4136001,21041.504285714287,0.790127824043689,20570.53523809524,0.7917907964142856,0.7724425034632676,26505.009523809524,29.05904,46.36068413793104,0.8137932979310345
2020-06-01 09:45:00,4136001,19132.946666666667,0.7184597313957727,18696.986666666668,0.7196750979979892,0.7020890327283796,31292.399999999998,29.394693966666665,49.35060226666668,0.7883443606666666
2020-06-01 10:00:00,4136001,20359.967142857142,0.7645354779652637,19887.963809523808,0.7655175969674708,0.7468113190057145,36003.776190476194,29.30169255172414,47.55944086206897,0.6254762248275861
2020-06-01 10:15:00,4136001,25125.95238095238,0.9435026038164894,24514.154285714285,0.9435866165194492,0.920529023069568,41884.26666666666,29.8226225,50.4896434,0.9184480953333332
2020-06-01 10:30:00,4136001,19720.437619047618,0.7405205565890204,19271.448571428573,0.7417869995025616,0.7236606052092351,47415.014285714286,30.160547758620687,49.79540931034483,0.6883862282758619
2020-06-01 10:45:00,4136001,10298.572857142857,0.3867208756502388,10104.997619047619,0.3889565351577621,0.37945194755517053,51298.64761904762,30.09952903333333,43.9329496,0.3199997146666665
2020-06-01 11:00:00,4136001,10936.593333333334,0.41067913090150243,10725.593333333332,0.41284419627975233,0.40275588698274856,53738.13333333333,30.165436866666667,41.23620903333333,0.3167546243333333
2020-06-01 11:15:00,4136001,14162.407142857142,0.531811404121131,13870.07238095238,0.5338799175482702,0.5208339651424474,56882.39047619047,30.59765,43.20352179310344,0.4543418306896551
2020-06-01 11:30:00,4136001,11246.035238095239,0.4222989588167269,11029.773333333334,0.4245525413308459,0.41417812553822986,60121.30952380953,30.9631358,43.16814576666666,0.352625237
2020-06-01 11:45:00,4136001,10158.01761904762,0.38144289728300146,9948.728571428572,0.38294150481280326,0.3735839011985967,56625.385714285716,30.702194655172413,39.67880793103448,0.4859102437931034
2020-06-01 12:00:00,4136001,8713.150952380953,0.32718682605041005,8497.120952380952,0.3270669473711376,0.3190747010088537,17124.15238095238,32.09725336666666,53.4779175,1.0797786666666669
2020-06-01 12:15:00,4136001,20036.613333333335,0.7523932452405462,19562.97333333333,0.753008225432336,0.7346076279434912,68600.13333333333,32.32455834482758,56.08672375862069,0.7521377041379309
2020-06-01 12:30:00,4136001,26630.506666666668,1.0,25979.760476190477,1.0,0.9755638824817882,73903.95238095238,32.71362183333334,49.316922166666664,0.9170147646666666
2020-06-01 12:45:00,4136001,17605.901904761904,0.6611177971615224,17224.15142857143,0.6629834576171997,0.6467827159342354,79469.60476190476,32.914065724137934,48.51724062068966,0.5200881703448276
2020-06-01 13:00:00,4136001,9301.269047619047,0.3492712010343168,9130.99857142857,0.3514658489556439,0.3428773881669257,82832.68095238095,32.35695386666666,41.951693799999994,0.2914817913333333
2020-06-01 13:15:00,4136001,2260.7571428571428,0.0848935084546073,2207.385238095238,0.08496557310904494,0.08288934437955009,84313.09047619048,29.79072676666667,35.04367046666667,0.0697438200333333
2020-06-01 13:30:00,4136001,987.75,0.0370909202879104,955.15,0.03676515804968105,0.035866760327003415,84481.5,24.81791675,25.7830125,0.03035270925
2020-06-01 13:45:00,4136001,2278.86,0.08557328737768415,2214.5,0.08523943098049384,0.08315651022786899,85344.6,25.2230896,25.4652862,0.0665650115
2020-06-01 14:00:00,4136001,1907.8785714285714,0.07164259378574489,1852.45,0.07130358271384774,0.06956119998718262,85655.28571428572,25.41993251724138,25.74652410344828,0.0549807242413793
2020-06-01 14:15:00,4136001,1517.74,0.056992531873220086,1470.54,0.05660329321926187,0.055220128494238185,86066.6,25.733120620689657,25.572927448275863,0.043911696137931
2020-06-01 14:30:00,4136001,1250.3266666666666,0.04695091544133845,1209.8799999999999,0.046570098331307236,0.04543210593564873,86399.2,25.779276466666666,25.289524266666664,0.0368734744
2020-06-01 14:45:00,4136001,1220.3533333333332,0.04582538922779288,1180.7466666666667,0.04544871257565207,0.044338122494102,86427.8,25.818098448275865,25.85411962068966,0.036230325275862
2020-06-01 15:00:00,4136001,1274.1200000000001,0.04784437697517834,1232.92,0.047456942535321955,0.0462972791104738,87003.13333333333,25.83727739999999,26.102874599999996,0.0375434128666666
2020-06-01 15:15:00,4136001,1352.3466666666666,0.0507818602024345,1309.0266666666666,0.05038640244071314,0.04915515438935196,87044.46666666666,25.770825620689656,26.20280220689655,0.0397396260344827
2020-06-01 15:30:00,4136001,1516.4880952380954,0.05694552169885222,1468.671904761905,0.056531387427836,0.05514997980118183,87667.10476190476,25.69923173333333,26.291916966666665,0.0438830790666666
2020-06-01 15:45:00,4136001,1784.7366666666667,0.06701850208883245,1731.9042857142856,0.06666359712213336,0.06503459762867018,88054.48095238095,25.7438171,26.56079706666667,0.0511050262666666
2020-06-01 16:00:00,4136001,2211.133333333333,0.08303008880041335,2148.4,0.082695142704219,0.0806743944789134,88531.73333333334,25.802610448275864,26.95674606896552,0.0626689252413793
2020-06-01 16:15:00,4136001,2957.9666666666667,0.11107436684143698,2881.46,0.11091172309462805,0.10820147119494034,89158.93333333333,25.874815966666667,27.320389866666662,0.0838168420666666
2020-06-01 16:30:00,4136001,3157.9266666666667,0.11858304861392047,3084.9733333333334,0.11874525695341191,0.11584358389976808,89963.86666666667,25.735058,27.556919448275863,0.0932735847586207
2020-06-01 16:45:00,4136001,1545.6228571428571,0.05803955878456901,1497.9890476190476,0.05765984828812803,0.056250865459277065,90507.89047619049,25.29312340000001,26.636511266666673,0.0480440166999999
2020-06-01 17:00:00,4136001,1734.3285714285714,0.06512563178527225,1682.4219047619047,0.0647589459611756,0.06317648874731278,90915.62380952381,24.98577968965517,25.35485210344828,0.0526809618965517
2020-06-01 17:15:00,4136001,696.3147619047619,0.02614725925497832,672.8166666666667,0.025897724010322542,0.025264884182952085,91218.36666666667,24.644906633333328,24.1804921,0.0235144601
2020-06-01 17:30:00,4136001,178.83269230769233,0.006715331951664919,172.48397435897436,0.006639167228545073,0.006476931757925285,91313.07051282052,24.592791038461534,23.769449192307693,0.0081184141923076
2020-06-01 18:00:00,4136001,0.0,0.0,0.0,0.0,0.0,91326.0,23.71810766666667,23.407483458333335,0.0009708703345833
2020-06-01 18:15:00,4136001,0.0,0.0,0.0,0.0,0.0,91326.0,23.446385966666664,23.274030633333332,0.0003928348473333
2020-06-01 18:30:00,4136001,0.0,0.0,0.0,0.0,0.0,91326.0,23.588117965517245,23.3298445862069,5.559669268965517e-05
2020-06-01 18:45:00,4136001,0.0,0.0,0.0,0.0,0.0,91326.0,23.598901433333335,23.349148733333344,0.0
2020-06-01 19:00:00,4136001,0.0,0.0,0.0,0.0,0.0,91326.0,23.72271413793104,23.42210965517241,0.0
2020-06-01 19:15:00,4136001,0.0,0.0,0.0,0.0,0.0,91326.0,23.58577883333333,23.355973333333328,0.0
2020-06-01 19:30:00,4136001,0.0,0.0,0.0,0.0,0.0,91326.0,23.44893493103448,23.228958862068968,0.0
2020-06-01 19:45:00,4136001,0.0,0.0,0.0,0.0,0.0,91326.0,23.29360873333333,23.142231366666675,0.0
2020-06-01 20:00:00,4136001,0.0,0.0,0.0,0.0,0.0,91326.0,23.13512375862069,22.956744,0.0
2020-06-01 20:15:00,4136001,0.0,0.0,0.0,0.0,0.0,91326.0,23.221523033333337,22.95596703333333,0.0
2020-06-01 20:30:00,4136001,0.0,0.0,0.0,0.0,0.0,91326.0,23.271758862068967,22.85351462068965,0.0
2020-06-01 20:45:00,4136001,0.0,0.0,0.0,0.0,0.0,91326.0,23.369856766666665,23.009596599999995,0.0
2020-06-01 21:00:00,4136001,0.0,0.0,0.0,0.0,0.0,91326.0,23.332742620689658,23.00758934482758,0.0
2020-06-01 21:15:00,4136001,0.0,0.0,0.0,0.0,0.0,91326.0,23.3867891,23.03463536666667,0.0
2020-06-01 21:30:00,4136001,0.0,0.0,0.0,0.0,0.0,91326.0,23.4847129,23.058717766666664,0.0
2020-06-01 21:45:00,4136001,0.0,0.0,0.0,0.0,0.0,91326.0,23.600198586206893,23.070833344827587,0.0
2020-06-01 22:00:00,4136001,0.0,0.0,0.0,0.0,0.0,91326.0,23.658306066666672,23.232104766666662,0.0
2020-06-01 22:15:00,4136001,0.0,0.0,0.0,0.0,0.0,91326.0,23.667698551724136,23.233116448275865,0.0
2020-06-01 22:30:00,4136001,0.0,0.0,0.0,0.0,0.0,91061.33333333333,23.6461244,23.244825266666663,0.0
2020-06-01 22:45:00,4136001,0.0,0.0,0.0,0.0,0.0,91326.0,23.66165079310345,23.346891344827583,0.0
2020-06-01 23:00:00,4136001,0.0,0.0,0.0,0.0,0.0,91326.0,23.591604633333333,23.25824696666667,0.0
2020-06-01 23:15:00,4136001,0.0,0.0,0.0,0.0,0.0,91326.0,23.5920869,23.23701086666667,0.0
2020-06-01 23:30:00,4136001,0.0,0.0,0.0,0.0,0.0,91326.0,23.68483689655173,23.412834344827587,0.0
2020-06-01 23:45:00,4136001,0.0,0.0,0.0,0.0,0.0,83908.66666666667,23.643209,23.095738733333334,0.0
2020-06-02 00:00:00,4136001,0.0,0.0,0.0,0.0,0.0,35170.933333333334,23.54084489655172,22.76998803448276,0.0
2020-06-02 00:15:00,4136001,0.0,0.0,0.0,0.0,0.0,20552.22857142857,23.453650199999995,22.522193399999995,0.0
2020-06-02 00:30:00,4136001,0.0,0.0,0.0,0.0,0.0,15960.0,23.393078866666663,22.47517596666667,0.0
2020-06-02 00:45:00,4136001,0.0,0.0,0.0,0.0,0.0,15960.0,23.42435786206897,22.32573203448276,0.0
2020-06-02 01:00:00,4136001,0.0,0.0,0.0,0.0,0.0,15960.0,23.40566436666667,22.28776063333333,0.0
2020-06-02 01:15:00,4136001,0.0,0.0,0.0,0.0,0.0,15960.0,23.37376044827586,22.294950379310343,0.0
2020-06-02 01:30:00,4136001,0.0,0.0,0.0,0.0,0.0,15960.0,23.281397500000004,21.9850617,0.0
2020-06-02 01:45:00,4136001,0.0,0.0,0.0,0.0,0.0,15960.0,23.15951693103448,21.808919000000003,0.0
2020-06-02 02:00:00,4136001,0.0,0.0,0.0,0.0,0.0,15960.0,23.188746533333333,21.8047476,0.0
2020-06-02 02:15:00,4136001,0.0,0.0,0.0,0.0,0.0,15960.0,23.142530566666668,21.798753966666663,0.0
2020-06-02 02:30:00,4136001,0.0,0.0,0.0,0.0,0.0,15960.0,23.046586344827592,21.81410910344828,0.0
2020-06-02 02:45:00,4136001,0.0,0.0,0.0,0.0,0.0,12551.57142857143,23.0449349,21.928314233333342,0.0
2020-06-02 03:00:00,4136001,0.0,0.0,0.0,0.0,0.0,11622.0,23.054548482758616,22.202292758620693,0.0
2020-06-02 03:15:00,4136001,0.0,0.0,0.0,0.0,0.0,11622.0,23.0670103,22.257735366666665,0.0
2020-06-02 03:30:00,4136001,0.0,0.0,0.0,0.0,0.0,11622.0,23.055033551724133,21.748635137931036,0.0
2020-06-02 03:45:00,4136001,0.0,0.0,0.0,0.0,0.0,11622.0,23.021890333333335,21.418355300000005,0.0
2020-06-02 04:00:00,4136001,0.0,0.0,0.0,0.0,0.0,11622.0,23.093426206896556,22.18510710344828,0.0
2020-06-02 04:15:00,4136001,0.0,0.0,0.0,0.0,0.0,11622.0,23.003746500000005,22.22702553333333,0.0
2020-06-02 04:30:00,4136001,0.0,0.0,0.0,0.0,0.0,11622.0,23.159515896551724,22.215366862068965,0.0
2020-06-02 04:45:00,4136001,0.0,0.0,0.0,0.0,0.0,8216.266666666666,23.118444333333333,22.3312501,0.0
2020-06-02 05:00:00,4136001,0.0,0.0,0.0,0.0,0.0,7973.0,23.046839266666662,22.07618413333333,0.0
2020-06-02 05:15:00,4136001,0.0,0.0,0.0,0.0,0.0,7973.0,23.055029172413793,21.936602413793103,0.0
2020-06-02 05:30:00,4136001,0.0,0.0,0.0,0.0,0.0,4143.0,22.95900966666667,22.1907981,0.0
2020-06-02 05:45:00,4136001,5.365714285714285,0.00020148750276803912,5.178095238095238,0.00019931266274917265,0.00019444223509936613,4143.0,22.926509413793102,22.15299417241379,0.0022517831692068
2020-06-02 06:00:00,4136001,580.5328571428571,0.021799542322246106,560.7314285714285,0.021583394854056442,0.021055980480960752,2125.390476190476,22.916382666666664,22.247264800000004,0.0197261745333333
2020-06-02 06:15:00,4136001,1457.4433333333334,0.05472833662446277,1412.097142857143,0.05435373987190065,0.053025545496836565,295.06666666666666,23.032455400000003,22.654440366666662,0.0478369210666666
2020-06-02 06:30:00,4136001,2444.554761904762,0.09179527796835366,2378.0414285714287,0.09153438619077411,0.08929764117285897,753.1952380952381,23.342897655172415,23.383397620689653,0.0765928847931034
2020-06-02 06:45:00,4136001,5309.43,0.19937397611160734,5207.334285714285,0.20043811760645835,0.19554018820949776,1666.9619047619046,23.856942766666663,24.491645266666666,0.1477497143333332
2020-06-02 07:00:00,4136001,5325.154285714286,0.1999644374915242,5224.114285714286,0.20108400500851423,0.19617029263109348,2971.461904761905,24.22141779310345,25.019377482758618,0.1818574268965516
2020-06-02 07:15:00,4136001,7167.462380952381,0.269144799634018,7043.2904761904765,0.27110682881951126,0.26448203049048796,4526.766666666666,24.628062833333335,27.239791766666663,0.245755635
2020-06-02 07:30:00,4136001,7971.315238095238,0.29933021319766745,7834.374285714286,0.30155683278505246,0.29418795458069713,6396.795238095237,24.969555068965523,28.1687254137931,0.2627643006896551
2020-06-02 07:45:00,4136001,8443.792380952382,0.31707216414028855,8295.330952380953,0.31929974720064597,0.3114973010545156,8370.095238095239,25.263770500000003,29.250516766666664,0.2766070663333333
2020-06-02 08:00:00,4136001,10844.583333333332,0.40722407084005907,10634.464285714286,0.4093365023692344,0.39933390749284603,10767.633333333333,25.729429199999995,32.35679116666666,0.3595941213333333
2020-06-02 08:15:00,4136001,11199.373333333333,0.42054676140846986,10980.859999999999,0.4226697936674037,0.4123413849179487,13466.733333333334,26.090604379310346,33.56801127586206,0.3688924465517241
2020-06-02 08:30:00,4136001,11943.593333333332,0.44849290638105266,11707.530476190475,0.4506404316898922,0.43962852914266026,16274.119047619048,26.44687696666666,34.41820253333332,0.377332969
2020-06-02 08:45:00,4136001,14129.07619047619,0.5305597962265403,13840.97619047619,0.5327599614769717,0.5197413764493224,19503.842857142856,26.808725310344823,35.04586710344829,0.443209798275862
2020-06-02 09:00:00,4136001,15303.534285714286,0.5746617770840116,14987.06142857143,0.5768745036085509,0.5627779304451122,23138.44761904762,27.249029466666663,35.537271133333334,0.4957501996666666
2020-06-02 09:15:00,4136001,12783.971428571429,0.4800498762035606,12528.579047619049,0.4822438243455341,0.4704596575813947,26608.004761904762,27.425496275862074,34.496706137931035,0.394868714137931
2020-06-02 09:30:00,4136001,13247.09761904762,0.4974406902903194,12981.047142857142,0.4996600008977684,0.4874502503966807,29515.885714285716,27.327536,33.792619,0.4056886073333333
2020-06-02 09:45:00,4136001,13610.093333333334,0.5110715129715895,13333.973333333333,0.5132446600326991,0.5007029532045454,33017.333333333336,27.754356551724136,36.347844689655176,0.4331567996551724
2020-06-02 10:00:00,4136001,14623.733333333334,0.5491346265536067,14322.005714285715,0.5512755103116259,0.5378044771567388,36440.37619047619,27.998812833333332,38.14251193333333,0.4691548053333333
2020-06-02 10:15:00,4136001,16029.567142857144,0.6019249781274837,15693.361428571428,0.6040610514078386,0.589300144567462,40362.60476190476,28.474187379310347,40.54221093103449,0.5366073751724137
2020-06-02 10:30:00,4136001,14327.718095238095,0.5380189823114429,14033.785714285714,0.5401814896310217,0.5269815512692353,44012.857142857145,28.5353607,40.11957696666667,0.4402971343333333
2020-06-02 10:45:00,4136001,14690.448571428571,0.5516398450584706,14376.927142857143,0.5533895185844028,0.5398668272749276,47517.69523809524,28.8915477,41.118934,0.5421418333333334
2020-06-02 11:00:00,4136001,13645.628571428571,0.5124058938205921,13365.20523809524,0.5144468229545062,0.5018757399319191,50608.938095238096,28.942377551724135,40.473707344827595,0.4515145148275862
2020-06-02 11:15:00,4136001,5498.685714285714,0.206480702117786,5378.966666666667,0.20704450572576671,0.2019851418523518,23059.63333333333,29.25102733333333,43.11183256666668,0.6886449540000001
2020-06-02 11:30:00,4136001,15379.158095238095,0.5775015206334074,14998.535238095239,0.5773161477697557,0.5632087825376926,49367.91428571429,30.37663010344827,53.56674610344828,0.9250587272413796
2020-06-02 11:45:00,4136001,12743.955714285714,0.47854724935584075,12440.525238095239,0.4788545009680338,0.4671531561082542,54435.9,31.0751586,58.73192936666666,0.9018453599999998
2020-06-02 12:00:00,4136001,10649.744761904762,0.39990770341726234,10408.080952380953,0.4006226678617606,0.39083300526943104,57082.29523809524,31.1120174137931,55.95442044827586,0.7622861868965517
2020-06-02 12:15:00,4136001,9057.466666666667,0.34011619756389666,8849.713333333333,0.3406387576761448,0.3323148689623129,56316.53333333333,31.06728196666667,55.0839924,0.6874744083333332
2020-06-02 12:30:00,4136001,0.0,0.0,0.0,0.0,0.0,0.0,31.939592433333328,62.56430569999999,1.083226548
2020-06-02 12:45:00,4136001,12598.599523809524,0.4730889908144014,12293.598095238096,0.4731990545680642,0.46163590686113226,48983.857142857145,33.18994672413792,66.6359527586207,1.0562036024137933
2020-06-02 13:00:00,4136001,10930.619999999999,0.4104548267450662,10691.98,0.41155036859553873,0.40149367542387476,70087.0,32.27054523333334,55.00482806666666,0.5661604149999998
2020-06-02 13:15:00,4136001,15849.075238095238,0.5951473412232702,15464.837142857143,0.5952648084277034,0.5807188476145081,73329.51904761905,32.887627827586215,54.724535551724145,0.891525553103448
2020-06-02 13:30:00,4136001,16862.486666666668,0.6332018717380768,16444.18666666667,0.6329614424943285,0.6174943223010403,77249.18571428572,33.17993283333333,57.11537296666666,0.93505356
2020-06-02 13:45:00,4136001,15726.330476190476,0.5905381626056361,15344.34857142857,0.5906270223503838,0.5761943910227982,81252.42380952381,33.78014186206898,58.9595032413793,0.86941443
2020-06-02 14:00:00,4136001,18936.80238095238,0.7110943332015355,18469.104285714286,0.710903562896223,0.6935318398891754,85503.75714285714,33.581305900000004,59.8907156,0.966886285
2020-06-02 14:15:00,4136001,16215.28,0.6088986665918986,15833.446666666667,0.6094531426175948,0.5945604740027477,89767.13333333333,32.98081806896551,55.06886103448276,0.7214576427586207
2020-06-02 14:30:00,4136001,13029.986666666668,0.4892879744934131,12731.236666666666,0.49004442047625457,0.4780696374283528,93291.77142857143,32.73657323333333,50.73028446666667,0.602263703
2020-06-02 14:45:00,4136001,15778.324285714285,0.5924905779379696,15417.282380952382,0.5934343542189995,0.5789331225999598,96861.54761904762,32.74011437931035,51.55821696551723,0.670690565862069
2020-06-02 15:00:00,4136001,15747.557142857142,0.5913352434472573,15402.649523809523,0.5928711135703311,0.5783836453659733,100890.86666666667,32.62758303333334,49.09895223333333,0.4792966316666666
2020-06-02 15:15:00,4136001,13167.813333333334,0.49446349249582433,12874.493333333334,0.49555858473492653,0.4834490569211851,103586.6,31.938042099999997,42.293699200000006,0.4006817327666666
2020-06-02 15:30:00,4136001,18384.569523809525,0.6903574818882977,17983.16380952381,0.6921989841286157,0.6752843284064619,108375.91428571429,32.84086431034483,48.34478234482759,0.5600057106896552
2020-06-02 15:45:00,4136001,12251.978571428572,0.4600730554918183,12000.988571428572,0.4619360745233602,0.4506481503204059,112240.5,31.931493066666665,43.15259639999999,0.3353806863333332
2020-06-02 16:00:00,4136001,7293.675714285714,0.27388422629657244,7138.434285714286,0.274769056945556,0.2680547679796661,83612.01904761905,31.42358703448276,39.554146827586216,0.3865036213793103
2020-06-02 16:15:00,4136001,0.0,0.0,0.0,0.0,0.0,0.0,31.645157899999997,42.85566706666667,0.3780669756666667
2020-06-02 16:30:00,4136001,0.0,0.0,0.0,0.0,0.0,0.0,32.09593496666667,42.765473499999985,0.4176225276666667
2020-06-02 16:45:00,4136001,10956.174285714287,0.4114144136592076,10737.665714285715,0.4133088803542435,0.4032092159825867,100198.43333333333,32.224939551724134,42.130451206896566,0.3644395048275861
2020-06-02 17:00:00,4136001,10964.691904761905,0.41173425808253133,10754.255714285715,0.41394745437093644,0.4038321857295636,119374.76190476191,31.528182966666662,39.44536643333333,0.3232714083333334
2020-06-02 17:15:00,4136001,8887.95,0.33375069093691045,8732.167142857143,0.33611422826087495,0.3279009014795491,121760.19047619047,30.723942137931036,36.51634479310344,0.2603328393103448
2020-06-02 17:30:00,4136001,7377.195238095238,0.27702046117392326,7250.38,0.2790780156208413,0.272258432434381,123775.97142857143,30.1612061,34.92869266666666,0.2214934133333333
2020-06-02 17:45:00,4136001,4460.2,0.16748460912998023,4371.21,0.16825443806558793,0.16414295284405653,125277.93333333333,29.57704313793104,32.968255482758636,0.1376829444482758
2020-06-02 18:00:00,4136001,3310.6404761904764,0.12431759251258993,3234.8819047619045,0.12451546301693421,0.12147278852981784,126180.25238095238,29.15990293333333,31.01178996666667,0.1019844427999999
2020-06-02 18:15:00,4136001,1784.3866666666668,0.06700535926716628,1731.5,0.06664803555778961,0.0650194163285415,126814.13333333333,28.77739734482758,29.769714379310347,0.0553288056206896
2020-06-02 18:30:00,4136001,541.1914285714286,0.020322235522797483,522.6166666666667,0.020116300423386357,0.019624736142208835,126832.04761904762,28.263504,28.163774666666665,0.0173682756766666
2020-06-02 18:45:00,4136001,23.954761904761902,0.000899523325057349,23.087619047619047,0.0008886771326771094,0.000866961313827264,127150.4,27.9587657,27.024054999999993,0.001615691398
